Company,PartNum,PartDescription,IUM,PUM,ClassID,ProdCode,CommodityCode,TypeCode,CostMethod,BuyToOrder,UOMClassID,PhantomBOM,NonStock,Type_c,UnitPrice,TrackSerialNum,SNFormat,SNBaseDataType,,,,TrackSerialNum
VUK,10025-2,"Bearing  1-1/2"" X 1-1/2"" (Vst)",EA,EA,13,13,8482300000,P,A,0,Count,FALSE,FALSE,Other,8.51,0,,,,,,
VUK,10025-5,Bearing,EA,EA,13,13,8482300000,P,A,0,Count,FALSE,FALSE,Other,11.53,0,,,,,,
VUK,10025-6,Bearing,EA,EA,13,13,8482300000,P,A,0,Count,FALSE,FALSE,Other,15.84,0,,,,,,
VUK,10025-8,"Bearing, Turret Main Pivot",EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,17.24,0,,,,,,
VUK,10026-1,Bearing,EA,EA,13,13,8482300000,P,A,0,Count,FALSE,FALSE,Other,31.89,0,,,,,,
VUK,10026-2,Bearing,EA,EA,13,13,8482300000,P,A,0,Count,FALSE,FALSE,Other,8.19,0,,,,,,
VUK,10029-1,Lower Leveling Cylinder Pin,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,38.94,0,,,,,,
VUK,10030-3,Slave Level Cylinder Vst,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,4185.98,0,,,,,,
VUK,10031-1,Pivot Shaft,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,283.39,0,,,,,,
VUK,10031-2,Cage Mountpivot Pin Vst5000,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,301.14,0,,,,,,
VUK,1003-19,3/4 Bsp Braided Pvc Hose   (Per Metre),M,M,45,45,8431390000,P,A,0,Length,FALSE,FALSE,Other,2.37,0,,,,,,
VUK,10033-1,Cylinder Pin,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,97.43,0,,,,,,
VUK,10035-1,"Valve, Lock",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,467.97,0,,,,,,
VUK,10035-1-88,Leveling Relif Valve,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,376.28,0,,,,,,
VUK,10041-1,Tele Cylinder Manifold Vst,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,306.94,0,,,,,,
VUK,10042-1,"Manifold, Knuckle End Vst",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,292.32,0,,,,,,
VUK,1005006,Piccolo Eyewash Kit,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,35.33,0,,,,,,
VUK,1005630-2,Cat Track Assembly,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,447.01,0,,,,,,
VUK,1005844-1,Reservoir And Mounting Parts,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,1723.89,0,,,,,,
VUK,1005896-1,Emergency Power And Parts,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,1009.88,0,,,,,,
VUK,1005899-1,Dc Power And Parts,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,5657.29,0,,,,,,
VUK,1005900-1,Aux Battery Switch And Parts,EA,EA,13,13,8536501110,P,A,0,Count,FALSE,FALSE,Other,1609.83,0,,,,,,
VUK,1006236-1,Inner Boom Slide Pad,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,20.64,0,,,,,,
VUK,1006289-1,Decal - Lower Controls,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,29.88,0,,,,,,
VUK,1006306-3,Inner Boom Vf160001,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,2047.93,0,,,,,,
VUK,1006312-3,Outer Boom Vf160001,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,3016.73,0,,,,,,
VUK,1006338-1,Main Boom Cylinder,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,3377.7,0,,,,,,
VUK,1006360-1,Outer Boom Cylinder,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,3043.89,0,,,,,,
VUK,1006618-1,Pressure Transducer Cover,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,33.92,0,,,,,,
VUK,1006954-1,Angle Sensor Shaft Adaptor,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,267.14,0,,,,,,
VUK,1006955-1,Angle Sensor Bracket,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,27.35,0,,,,,,
VUK,1006959-1,Angle Sensor Cover,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,168.3,0,,,,,,
VUK,1006970-1,Angle Sensor Cover Bracket,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,36.02,0,,,,,,
VUK,1007075-1,Etl Rotation Limit Bracket,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,272.5,0,,,,,,
VUK,10075-1,"Vst Wear Pad,Inner Boom Slide 1/4 Holes",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,11.68,0,,,,,,
VUK,10075-2,"Vst Wear Pad,Inner Boom 3/8"" Holes",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,23.62,0,,,,,,
VUK,10075-3,"Vst Wear Pad,Inner Boom 5/16"" Holes",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,16.1,0,,,,,,
VUK,10093-2,Outrigger Outer Tube (Vst)No Holes,EA,EA,40,40,8431390000,P,A,0,Count,FALSE,FALSE,Other,760.5,0,,,,,,
VUK,10098-1,Outrigger Inner Tube (Vst),EA,EA,40,40,8431390000,P,A,0,Count,FALSE,FALSE,Other,390,0,,,,,,
VUK,100MROPE,8mm Pre-Stretched 8 Plait Polyester 100M,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,309.1,0,,,,,,
VUK,10102-1,"Pin, Shoulded (Made From En24T)",EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,38.86,0,,,,,,
VUK,10114-1,Slide Pad,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,58.29,0,,,,,,
VUK,10115-1,Roller,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,79.53,0,,,,,,
VUK,10116-1,Hose Carrier Pad L/H,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,33.71,0,,,,,,
VUK,10116-2,Hose Carrier Pad,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,34.72,0,,,,,,
VUK,10117-1,Cylinder Support Pad,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,61.03,0,,,,,,
VUK,10118-3,Sprocket Connector (W/A),EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,215.7,0,,,,,,
VUK,10121-12,"Led Interior Light,12V,600mm (Sse)",EA,EA,22,22,8431390000,P,A,0,Count,FALSE,FALSE,Other,53.02,0,,,,,,
VUK,10121-24,"Led(Smd)Interior Strip Light(Clear Lens,",EA,EA,22,22,8431390000,P,A,0,Count,FALSE,FALSE,Other,70.86,0,,,,,,
VUK,10126-1,"Sprocket Pin,",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,31.8,0,,,,,,
VUK,10137-1,Sprocket Assembly,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,103.66,0,,,,,,
VUK,10142-4,Pin,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,72.74,0,,,,,,
VUK,10142-6,Knuckle Leveling Cylinder Pin Weld 10037,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,105.77,0,,,,,,
VUK,10143-1,"Pin, Knuckle Pivot 3600I 25-7/16""",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,542.84,0,,,,,,
VUK,10143-2,"Pin, Compensator Link",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,105.72,0,,,,,,
VUK,10143-3,"Pin, Boom Pivot 17.25"" Long",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,377.46,0,,,,,,
VUK,10143-4,"Pin, Compensator",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,85.2,0,,,,,,
VUK,10143-6,Pivot Pin,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,323,0,,,,,,
VUK,10143-7,"Pin, Upper Boom Pivot 236I 27-15/16""",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,559.69,0,,,,,,
VUK,10144-1,"Pin,",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,76.66,0,,,,,,
VUK,10144-2,Pin Assembly,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,100.63,0,,,,,,
VUK,10144-3,"Pin, Main Boom Cylinder Est36Eih",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,63.53,0,,,,,,
VUK,10151-2,Ext Cyl Spacer Vst3600I,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,55.41,0,,,,,,
VUK,10152-1,Ext Cyl Pin Vst3600I,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,25.71,0,,,,,,
VUK,10163-1,"Shim, Boom 16 Gauge",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,13.13,0,,,,,,
VUK,10163-2,"Shim, Boom 22 Gauge",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,9.64,0,,,,,,
VUK,10177-1,Pin Assembly,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,255.18,0,,,,,,
VUK,10179-1,Pin (Lower Cylinder At Lower Boom 3600I),EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,61.62,0,,,,,,
VUK,10182-1,Compensator Link Vst236I,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,3524.12,0,,,,,,
VUK,10184-1,T3100 Upper Boom Cylinder,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,3056.2,0,,,,,,
VUK,10185-1,Hose Carrier (Vst240I),EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,631.94,0,,,,,,
VUK,10185-3,Hose Carrier Channel,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,586.15,0,,,,,,
VUK,10186-1,Hose Carrier Vst,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,142.36,0,,,,,,
VUK,10186-2,Hose Carrier  Vst 3600,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,132.48,0,,,,,,
VUK,10186-3,Hose Carrier T3100I 75-3/4 Lg,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,170.38,0,,,,,,
VUK,10195-1,Spacer Tube In Inner Boom,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,11.46,0,,,,,,
VUK,10196-1,Spacer Tube In Inner Boom,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,12.88,0,,,,,,
VUK,10198-1,Boomtip Manifold Bottom (Vst),EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,408.16,0,,,,,,
VUK,10199-1,Boom Tip Manifold Top (Cage End),EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,174.92,0,,,,,,
VUK,10217-1,"Hose Divider 157"" Long",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,41.68,0,,,,,,
VUK,10217-2,"Hose Divider 135-1/4"" Long",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,42.93,0,,,,,,
VUK,10217-3,"Hose Divider 147-1/2"" Lg",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,41.68,0,,,,,,
VUK,10223-2,Master Cylinder Vst,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,1254.87,0,,,,,,
VUK,10224-3,Slave Leveling Cylinder (Vst4800Nf),EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,2451.91,0,,,,,,
VUK,10226-1,Pivot Spacer,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.99,0,,,,,,
VUK,10226-11,Pivot Spacer,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,68.58,0,,,,,,
VUK,10226-3,Pivot Spacer,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,10226-4,Pivot Spacer,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,10226-5,Spacer,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.99,0,,,,,,
VUK,10226-8,Nylon Spacer,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,36.15,0,,,,,,
VUK,10231-1,Upper Control Cover T3100,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,296.96,0,,,,,,
VUK,10236-1,"3/8""X 35-1/2""   Hose",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,28.36,0,,,,,,
VUK,10237-1,"5/16""X 34-3/4"" Non/Conductive Hose",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,30.65,0,,,,,,
VUK,10237-14,Hose Assembly,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,58.35,0,,,,,,
VUK,10237-15,"5/16"" Hose Assembly, 123"" Long",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,61.53,0,,,,,,
VUK,10237-8,"Hose, Vst 3600 I",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,37.7,0,,,,,,
VUK,10238-1,"Hose, Vst 3600 I",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,22.95,0,,,,,,
VUK,10238-15,"Hose, Vst 3600 I",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,26.19,0,,,,,,
VUK,10238-28,"Hose, Vst 3600 I",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,28.83,0,,,,,,
VUK,10238-3,1/4 Hose Assy Non-Cond,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,43.48,0,,,,,,
VUK,10238-31,"Hose, 1/4"" Non Conductive 33"" Long",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,22.37,0,,,,,,
VUK,10238-32,"1/4"" Hose 40"" Long Non Conductive",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,24.42,0,,,,,,
VUK,10238-36,"1/4 Hose, 67"" Lg",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,32.4,0,,,,,,
VUK,10238-44,"1/4"" Hose 22"" Long Non Conductive",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,19.1,0,,,,,,
VUK,10238-47,Hose,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,10238-50,"1/4"" Non/Conductive Hose Vst236I",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,27.51,0,,,,,,
VUK,10238-53,"1/4"" Non/Conductive Hose Vst236I",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,53.97,0,,,,,,
VUK,10238-56,1/4 Hose Assy W/Swivel Ends Non-Cond,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,10238-7,"1/4"" Non/Conductive Hose",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,10238-9,"Hose, Vst 3600 I",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,34.28,0,,,,,,
VUK,10239-1,10239-1,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,11.76,0,,,,,,
VUK,10240-1,10240-1,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,12.25,0,,,,,,
VUK,10250-1,"Decal, Rotation",EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,7.46,0,,,,,,
VUK,10250-2,"Decal, Upper Boom",EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,9.41,0,,,,,,
VUK,10250-5,"Decal, Inner Boom",EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,9.41,0,,,,,,
VUK,10250-8,Decal Lower Controls,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,11.4,0,,,,,,
VUK,10254-1,"Decal, Platform Rotator",EA,EA,9,9,3926909790,P,A,0,Count,FALSE,FALSE,Other,12.59,0,,,,,,
VUK,10257-1,"Decal, Open Central Tools",EA,EA,9,9,3926909790,P,A,0,Count,FALSE,FALSE,Other,6.24,0,,,,,,
VUK,10272-1,"Decal, Engine",EA,EA,9,9,3926909790,P,A,0,Count,FALSE,FALSE,Other,2.39,0,,,,,,
VUK,10273-1,"Decal, Throttle",EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,2.39,0,,,,,,
VUK,10274-1,"Decal, Emergency Power",EA,EA,9,9,3926909790,P,A,0,Count,FALSE,FALSE,Other,2.46,0,,,,,,
VUK,10275-1,"Lev Chain 69-1/2"", 139 Pitches",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,119.59,0,,,,,,
VUK,10275-2,"Lev Chain 57-1/2"", 115 Pitches",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,99.85,0,,,,,,
VUK,10275-5,Chain,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,105.97,0,,,,,,
VUK,10280-1,Hydraulic Tube Assembly,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,10.78,0,,,,,,
VUK,10286-2,"Hose, Vst 3600 I",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,65.69,0,,,,,,
VUK,10286-3,"1/4"" Hose 36"" Long (Non Conductive)",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,23.79,0,,,,,,
VUK,10286-4,"1/4"" Hose 99-1/2"" Long (Non Conductive)",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,42.43,0,,,,,,
VUK,10286-5,"Hose, 1/4"" Non Conductive 293"" Lg",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,78.35,0,,,,,,
VUK,10308-1,"Decal, Throttle Control",EA,EA,9,9,3926909790,P,A,0,Count,FALSE,FALSE,Other,3.73,0,,,,,,
VUK,10309-1,"Decal, Engine Control",EA,EA,9,9,3926909790,P,A,0,Count,FALSE,FALSE,Other,15.03,0,,,,,,
VUK,10310-1,"Decal, Emergency Power",EA,EA,9,9,3926909790,P,A,0,Count,FALSE,FALSE,Other,3.13,0,,,,,,
VUK,10323-1, Lifting Eye Assembly,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,144.65,0,,,,,,
VUK,10327-1, Lifting Eye 'U' Bolt,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,46.35,0,,,,,,
VUK,10329-1,Lifting Eye Capacity (1000 Lbs) Decal,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,9.06,0,,,,,,
VUK,10387-1,"Valve, Leveling Relief",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,244.18,0,,,,,,
VUK,10435-1,Rotary Actuator Pipe,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,10460-1/SE,"Cylinder, Master Service Exchange",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,409.49,0,,,,,,
VUK,10460-5,"Cylinder, Master Levelling",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,593.05,0,,,,,,
VUK,10491-1,"Joint, Rotary Voe/Vst",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,1206.58,0,,,,,,
VUK,10496-1,"Pad, Upper Boom Slide",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,8.73,0,,,,,,
VUK,10496-3,"Pad,  4 Holes (Needs 40065-4 X 4 Screw)",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,11.35,0,,,,,,
VUK,105,"Valve, Relief",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,126.21,0,,,,,,
VUK,10500326122,Iveco Beacon/Dash Switch,EA,EA,20,20,8431390000,P,A,0,Count,FALSE,FALSE,Other,19.1,0,,,,,,
VUK,10510-12-12,"Male Tails, 3/4 Bsp",EA,EA,44,44,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.38,0,,,,,,
VUK,1055/001,Sword Pin 9.5mm Dia,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.54,0,,,,,,
VUK,1055-003,"Pin, Sword 12.5 Dia",EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,6.12,0,,,,,,
VUK,1055-005,"Pin, Sword 16 Dia",EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,7.08,0,,,,,,
VUK,1056-798,Ø8mm X 60mm Long Pipe Pin - Zinc Plated,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,1.6,0,,,,,,
VUK,1056-811,Shaft Locking Pin -  Gold Passivated,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.3,0,,,,,,
VUK,1057-001,"Rings, Lashing",EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.84,0,,,,,,
VUK,1060/001,Lash Down Ring 5Ton Swl Ferry Crossing,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,10.1,0,,,,,,
VUK,1062/001,Lightweight Lashing Ring - Zinc Plated,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,1.08,0,,,,,,
VUK,10644-20,"1/4"" Non Conductive Hose",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,35.91,0,,,,,,
VUK,10644-5,"Hose, 1/4"" Non Conductive",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,10774-1,"Sheave Pulley 3/4"" Hole",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,248.99,0,,,,,,
VUK,10865-1,Bearing 180^ Flyboom,EA,EA,13,13,8482300000,P,A,0,Count,FALSE,FALSE,Other,10.83,0,,,,,,
VUK,10865-2,Bearing 180^ Flyboom,EA,EA,13,13,8482300000,P,A,0,Count,FALSE,FALSE,Other,23.73,0,,,,,,
VUK,10865-3,"Bearing, Turret And Outer Boom",EA,EA,13,13,8482300000,P,A,0,Count,FALSE,FALSE,Other,5.87,0,,,,,,
VUK,10865-5,Bearing 180^ Flyboom,EA,EA,13,13,8482300000,P,A,0,Count,FALSE,FALSE,Other,24.19,0,,,,,,
VUK,10865-6,"Bearing, Outer Boom",EA,EA,13,13,8482300000,P,A,0,Count,FALSE,FALSE,Other,27.5,0,,,,,,
VUK,10865-7,"Bearing, Lift Cylinder",EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,9.65,0,,,,,,
VUK,10865-8,Bearing,EA,EA,13,13,8482300000,P,A,0,Count,FALSE,FALSE,Other,33.76,0,,,,,,
VUK,10905-20,Hose Assembly,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,10915-1,Platform Shield Assembly T3100,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,222.28,0,,,,,,
VUK,10964-2,Fibre Optic Switch (Vst),EA,EA,18,18,8536501110,P,A,0,Count,FALSE,FALSE,Other,381.13,0,,,,,,
VUK,11000-1,"Decal, Platform Levelling",EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,20.83,0,,,,,,
VUK,11001-1,"Decal, Outer Boom",EA,EA,9,9,3926909790,P,A,0,Count,FALSE,FALSE,Other,20.83,0,,,,,,
VUK,11002-1,"Decal, Rotation",EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,20.09,0,,,,,,
VUK,11003-1,"Decal,Platform Rotation",EA,EA,9,9,3926909790,P,A,0,Count,FALSE,FALSE,Other,20.83,0,,,,,,
VUK,11004-1,"Decal, Tools Emergency",EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,16.25,0,,,,,,
VUK,11005-6,Jib Pole,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,1281.07,0,,,,,,
VUK,11007-1,Control Handle,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,35.52,0,,,,,,
VUK,1-100-99,Battery Terminal Cover,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,6,0,,,,,,
VUK,110-1,"Filter, Cs50-P10",EA,EA,13,13,8421990099,P,A,0,Count,FALSE,FALSE,Other,15.99,0,,,,,,
VUK,110-2,"Filter, Head",EA,EA,13,13,8421990099,P,A,0,Count,FALSE,FALSE,Other,23.79,0,,,,,,
VUK,11029-1,Sleeve Control Rod,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,64.57,0,,,,,,
VUK,11031-1,Knob Control Handle,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,35.89,0,,,,,,
VUK,11032-1,Knob Control Handle,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,36.68,0,,,,,,
VUK,11-0877-00-02,Male Part Ball Joint,EA,EA,18,18,8431390000,P,A,0,Count,FALSE,FALSE,Other,70.36,0,,,,,,
VUK,1-1102291-1,24 Way (Thro' Panel) Base,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,13.82,0,,,,,,
VUK,1-1102317-6,24 Way Side Entry Hood Tyco,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,16.05,0,,,,,,
VUK,1-1103640-1,24 Way Male Connector Tyco,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,14.5,0,,,,,,
VUK,1-1103641-1,24 Way Female Connector Tyco,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,15.56,0,,,,,,
VUK,111-1,Filter Lt69,EA,EA,13,13,8421990099,P,A,0,Count,FALSE,FALSE,Other,41.78,0,,,,,,
VUK,11168-2,"Cage,Horseshoe Aperture(N/S[No3])Vst-Mul",EA,EA,14,14,8431390000,P,A,0,Count,FALSE,FALSE,Other,1505.46,0,,,,,,
VUK,11199-1,"Retaining Wire, Quick Pin",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,10.73,0,,,,,,
VUK,112,"Cap, Oil Filler",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,22.52,0,,,,,,
VUK,112010017,Pto Shaft Oil Seal For Kit Vdl1050-106,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,10.15,0,,,,,,
VUK,11211-1,Single Stick Cover,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,225.79,0,,,,,,
